"row ID","TruePositives","FalsePositives","TrueNegatives","FalseNegatives","Recall","Precision","Sensitivity","Specifity","F-measure","Accuracy","Cohen's kappa"
"Overall",,,,,,,,,,0.8981074236971878,0.8159028291406023
"0",7278,946,6564,218,0.9709178228388474,0.8849708171206225,0.9709178228388474,0.874034620505992,0.9259541984732823,,
"1",5520,534,8113,839,0.8680610158830004,0.9117938553022795,0.8680610158830004,0.9382444778535909,0.8893901554821558,,
"2",431,43,14239,293,0.5953038674033149,0.9092827004219409,0.5953038674033149,0.996989217196471,0.7195325542570951,,
"3",188,4,14694,120,0.6103896103896104,0.9791666666666666,0.6103896103896104,0.9997278541298136,0.7519999999999999,,
"4",29,0,14950,27,0.5178571428571429,1.0,0.5178571428571429,1.0,0.6823529411764707,,
"5",17,1,14973,15,0.53125,0.9444444444444444,0.53125,0.9999332175771337,0.6799999999999999,,
"6",10,1,14983,12,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9999332621462894,0.6060606060606061,,
"7",2,0,15003,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"Overall",,,,,,,,,,0.8981074236971878,0.8159028291406023
"0",7278,946,6564,218,0.9709178228388474,0.8849708171206225,0.9709178228388474,0.874034620505992,0.9259541984732823,,
"1",5520,534,8113,839,0.8680610158830004,0.9117938553022795,0.8680610158830004,0.9382444778535909,0.8893901554821558,,
"2",431,43,14239,293,0.5953038674033149,0.9092827004219409,0.5953038674033149,0.996989217196471,0.7195325542570951,,
"3",188,4,14694,120,0.6103896103896104,0.9791666666666666,0.6103896103896104,0.9997278541298136,0.7519999999999999,,
"4",29,0,14950,27,0.5178571428571429,1.0,0.5178571428571429,1.0,0.6823529411764707,,
"5",17,1,14973,15,0.53125,0.9444444444444444,0.53125,0.9999332175771337,0.6799999999999999,,
"6",10,1,14983,12,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9999332621462894,0.6060606060606061,,
"7",2,0,15003,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"Overall",,,,,,,,,,0.8981074236971878,0.8159028291406023
"0",7278,946,6564,218,0.9709178228388474,0.8849708171206225,0.9709178228388474,0.874034620505992,0.9259541984732823,,
"1",5520,534,8113,839,0.8680610158830004,0.9117938553022795,0.8680610158830004,0.9382444778535909,0.8893901554821558,,
"2",431,43,14239,293,0.5953038674033149,0.9092827004219409,0.5953038674033149,0.996989217196471,0.7195325542570951,,
"3",188,4,14694,120,0.6103896103896104,0.9791666666666666,0.6103896103896104,0.9997278541298136,0.7519999999999999,,
"4",29,0,14950,27,0.5178571428571429,1.0,0.5178571428571429,1.0,0.6823529411764707,,
"5",17,1,14973,15,0.53125,0.9444444444444444,0.53125,0.9999332175771337,0.6799999999999999,,
"6",10,1,14983,12,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9999332621462894,0.6060606060606061,,
"7",2,0,15003,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"Overall",,,,,,,,,,0.8981074236971878,0.8159028291406023
"0",7278,946,6564,218,0.9709178228388474,0.8849708171206225,0.9709178228388474,0.874034620505992,0.9259541984732823,,
"1",5520,534,8113,839,0.8680610158830004,0.9117938553022795,0.8680610158830004,0.9382444778535909,0.8893901554821558,,
"2",431,43,14239,293,0.5953038674033149,0.9092827004219409,0.5953038674033149,0.996989217196471,0.7195325542570951,,
"3",188,4,14694,120,0.6103896103896104,0.9791666666666666,0.6103896103896104,0.9997278541298136,0.7519999999999999,,
"4",29,0,14950,27,0.5178571428571429,1.0,0.5178571428571429,1.0,0.6823529411764707,,
"5",17,1,14973,15,0.53125,0.9444444444444444,0.53125,0.9999332175771337,0.6799999999999999,,
"6",10,1,14983,12,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.9999332621462894,0.6060606060606061,,
"7",2,0,15003,1,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,,
"8",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"9",1,0,15003,2,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,
"Overall",,,,,,,,,,0.8981074236971878,0.8159028291406023
